Macrotrends Data Download,
31/1/2014,1246.5
3/2/2014,1246.5
4/2/2014,1253
5/2/2014,1257
6/2/2014,1258.5
7/2/2014,1260
10/2/2014,1273.5
11/2/2014,1282.75
12/2/2014,1286.5
13/2/2014,1290.25
14/2/2014,1308.5
17/2/2014,1326
18/2/2014,1314
19/2/2014,1318.75
20/2/2014,1313.75
21/2/2014,1320.75
24/2/2014,1333
25/2/2014,1332.75
26/2/2014,1340
27/2/2014,1331
28/2/2014,1327.75
3/3/2014,1344.25
4/3/2014,1339.5
5/3/2014,1333.5
6/3/2014,1334.25
7/3/2014,1348.25
10/3/2014,1334.25
11/3/2014,1348
12/3/2014,1355.75
13/3/2014,1371
14/3/2014,1370
17/3/2014,1379
18/3/2014,1362.5
19/3/2014,1346
20/3/2014,1327
21/3/2014,1338.5
24/3/2014,1322
25/3/2014,1314.75
26/3/2014,1314.5
27/3/2014,1295
28/3/2014,1295.75
31/3/2014,1294
1/4/2014,1286.5
2/4/2014,1284
3/4/2014,1287.25
4/4/2014,1293.5
7/4/2014,1299
8/4/2014,1314.75
9/4/2014,1309.75
10/4/2014,1321.5
11/4/2014,1317.25
14/4/2014,1324.5
15/4/2014,1311.5
16/4/2014,1299
17/4/2014,1299.25
22/4/2014,1290.75
23/4/2014,1283.5
24/4/2014,1283.5
25/4/2014,1294.25
28/4/2014,1302
29/4/2014,1289.75
30/4/2014,1292
1/5/2014,1283
2/5/2014,1285
6/5/2014,1308.5
7/5/2014,1311
8/5/2014,1291.25
9/5/2014,1289
12/5/2014,1292.75
13/5/2014,1292.75
14/5/2014,1300.25
15/5/2014,1303.75
16/5/2014,1293.75
19/5/2014,1301
20/5/2014,1291.5
21/5/2014,1292
22/5/2014,1294.5
23/5/2014,1292
27/5/2014,1283
28/5/2014,1265.25
29/5/2014,1254
30/5/2014,1254
2/6/2014,1244.75
3/6/2014,1244.25
4/6/2014,1246
5/6/2014,1244.75
6/6/2014,1254
9/6/2014,1255
10/6/2014,1253.5
11/6/2014,1262.5
12/6/2014,1261.75
13/6/2014,1273
16/6/2014,1281.75
17/6/2014,1264.5
18/6/2014,1269
19/6/2014,1282
20/6/2014,1310
23/6/2014,1313.5
24/6/2014,1323
25/6/2014,1312
26/6/2014,1311.5
27/6/2014,1315.25
30/6/2014,1313
1/7/2014,1325.75
2/7/2014,1326.75
3/7/2014,1322.5
4/7/2014,1321.5
7/7/2014,1313.25
8/7/2014,1318.25
9/7/2014,1322.5
10/7/2014,1343.25
11/7/2014,1336.5
14/7/2014,1321.25
15/7/2014,1312
16/7/2014,1297.5
17/7/2014,1302.75
18/7/2014,1310.25
21/7/2014,1312.75
22/7/2014,1307
23/7/2014,1307.5
24/7/2014,1300
25/7/2014,1292.5
28/7/2014,1305
29/7/2014,1307.5
30/7/2014,1297.5
31/7/2014,1295
1/8/2014,1284.5
4/8/2014,1293.5
5/8/2014,1292.75
6/8/2014,1288.5
7/8/2014,1302
8/8/2014,1317.5
11/8/2014,1308.25
12/8/2014,1311
13/8/2014,1309.25
14/8/2014,1315
15/8/2014,1313.6
18/8/2014,1302.75
19/8/2014,1300.25
20/8/2014,1294.5
21/8/2014,1280.5
22/8/2014,1281
26/8/2014,1286.5
27/8/2014,1285
28/8/2014,1288
29/8/2014,1285.75
1/9/2014,1287.25
2/9/2014,1277.75
3/9/2014,1268.5
4/9/2014,1271
5/9/2014,1264
8/9/2014,1267.25
9/9/2014,1256
10/9/2014,1254.25
11/9/2014,1247
12/9/2014,1237.25
15/9/2014,1234.75
16/9/2014,1238.75
17/9/2014,1236.5
18/9/2014,1223
19/9/2014,1222.5
22/9/2014,1214
23/9/2014,1225
24/9/2014,1224
25/9/2014,1210.5
26/9/2014,1222.25
29/9/2014,1217.75
30/9/2014,1210
1/10/2014,1208.5
2/10/2014,1214.5
3/10/2014,1207.5
6/10/2014,1193.25
7/10/2014,1207.5
8/10/2014,1220
9/10/2014,1227.5
10/10/2014,1222.25
13/10/2014,1228
14/10/2014,1233
15/10/2014,1223.5
16/10/2014,1241
17/10/2014,1238
20/10/2014,1241
21/10/2014,1251.75
22/10/2014,1246.75
23/10/2014,1240.5
24/10/2014,1231.75
27/10/2014,1230.5
28/10/2014,1228.25
29/10/2014,1228
30/10/2014,1205.75
31/10/2014,1173.25
3/11/2014,1170.75
4/11/2014,1169.25
5/11/2014,1145.25
6/11/2014,1144.5
7/11/2014,1145
10/11/2014,1172
11/11/2014,1151.25
12/11/2014,1163.25
13/11/2014,1161
14/11/2014,1154
17/11/2014,1187
18/11/2014,1202
19/11/2014,1200.75
20/11/2014,1194
21/11/2014,1193.25
24/11/2014,1196
25/11/2014,1202.25
26/11/2014,1195.75
27/11/2014,1196.5
28/11/2014,1184.5
1/12/2014,1178.75
2/12/2014,1197
3/12/2014,1203.25
4/12/2014,1204
5/12/2014,1204.5
8/12/2014,1195.25
9/12/2014,1206.5
10/12/2014,1228.25
11/12/2014,1219.5
12/12/2014,1223.5
15/12/2014,1210.75
16/12/2014,1199.25
17/12/2014,1199
18/12/2014,1210.75
19/12/2014,1197.5
22/12/2014,1195.25
23/12/2014,1179.5
24/12/2014,1177
29/12/2014,1194
30/12/2014,1186.5
31/12/2014,1199.25
2/1/2015,1184.25
5/1/2015,1192
6/1/2015,1211
7/1/2015,1213.75
8/1/2015,1206.5
9/1/2015,1211.25
12/1/2015,1222
13/1/2015,1239
14/1/2015,1228.75
15/1/2015,1235.25
16/1/2015,1258.25
19/1/2015,1275.5
20/1/2015,1292.25
21/1/2015,1298
22/1/2015,1287
23/1/2015,1293.5
26/1/2015,1282.75
27/1/2015,1279
28/1/2015,1287
29/1/2015,1275.5
30/1/2015,1263.5
2/2/2015,1274.25
3/2/2015,1281
4/2/2015,1269.25
5/2/2015,1263.75
6/2/2015,1264
9/2/2015,1242.25
10/2/2015,1237.5
11/2/2015,1235.5
12/2/2015,1225.25
13/2/2015,1225.75
16/2/2015,1233.5
17/2/2015,1221.75
18/2/2015,1206.5
19/2/2015,1217.75
20/2/2015,1203.5
23/2/2015,1193.5
24/2/2015,1195.5
25/2/2015,1206.5
26/2/2015,1220
27/2/2015,1205
2/3/2015,1216.75
3/3/2015,1207.75
4/3/2015,1204.25
5/3/2015,1199.75
6/3/2015,1196.5
9/3/2015,1173.75
10/3/2015,1161
11/3/2015,1158.75
12/3/2015,1161.25
13/3/2015,1156.5
16/3/2015,1157
17/3/2015,1154.75
18/3/2015,1149
19/3/2015,1164
20/3/2015,1171.75
23/3/2015,1181.4
24/3/2015,1193.25
25/3/2015,1192.55
26/3/2015,1209.4
27/3/2015,1198
30/3/2015,1187.4
31/3/2015,1179.25
1/4/2015,1181.25
2/4/2015,1201.5
7/4/2015,1208.5
8/4/2015,1211.1
9/4/2015,1196
10/4/2015,1201.9
13/4/2015,1197.85
14/4/2015,1191.45
15/4/2015,1189.85
16/4/2015,1204.6
17/4/2015,1204.55
20/4/2015,1203.25
21/4/2015,1197.7
22/4/2015,1202.4
23/4/2015,1187.75
24/4/2015,1192.15
27/4/2015,1182.75
28/4/2015,1201.4
29/4/2015,1204.8
30/4/2015,1204.3
1/5/2015,1179
5/5/2015,1187.4
6/5/2015,1191.25
7/5/2015,1183
8/5/2015,1185.25
11/5/2015,1184.75
12/5/2015,1184.45
13/5/2015,1193
14/5/2015,1214.75
15/5/2015,1216.3
18/5/2015,1228.15
19/5/2015,1219.65
20/5/2015,1206.75
21/5/2015,1209.6
22/5/2015,1211
26/5/2015,1194
27/5/2015,1186.5
28/5/2015,1188.8
29/5/2015,1189.8
1/6/2015,1188.7
2/6/2015,1194.4
3/6/2015,1184.9
4/6/2015,1175.2
5/6/2015,1168.1
8/6/2015,1173.6
9/6/2015,1177.6
10/6/2015,1186.6
11/6/2015,1180.4
12/6/2015,1179.2
15/6/2015,1185.8
16/6/2015,1180.9
17/6/2015,1176.8
18/6/2015,1202
19/6/2015,1201.9
22/6/2015,1184.1
23/6/2015,1176.6
24/6/2015,1172.9
25/6/2015,1171.8
26/6/2015,1173.2
29/6/2015,1179
30/6/2015,1171.8
1/7/2015,1169.3
2/7/2015,1163.5
3/7/2015,1168.25
6/7/2015,1173.2
7/7/2015,1152.6
8/7/2015,1163.5
9/7/2015,1159.2
10/7/2015,1157.9
13/7/2015,1155.4
14/7/2015,1153.5
15/7/2015,1147.4
16/7/2015,1143.9
17/7/2015,1131.9
20/7/2015,1106.8
21/7/2015,1103.5
22/7/2015,1091.5
23/7/2015,1095.1
24/7/2015,1086
27/7/2015,1096.9
28/7/2015,1096.7
29/7/2015,1093.3
30/7/2015,1088.7
31/7/2015,1095.1
3/8/2015,1089.4
4/8/2015,1090.7
5/8/2015,1085.6
6/8/2015,1090.1
7/8/2015,1094.1
10/8/2015,1104.1
11/8/2015,1107.7
12/8/2015,1123.6
13/8/2015,1115.6
14/8/2015,1112.7
17/8/2015,1118.4
18/8/2015,1116.9
19/8/2015,1127.9
20/8/2015,1153.2
21/8/2015,1159.6
24/8/2015,1153.6
25/8/2015,1138.3
26/8/2015,1124.6
27/8/2015,1122.6
28/8/2015,1134
31/8/2015,1132.5
1/9/2015,1139.8
2/9/2015,1133.6
3/9/2015,1124.5
4/9/2015,1121.4
7/9/2015,1121
8/9/2015,1121
9/9/2015,1102
10/9/2015,1109.3
11/9/2015,1103.3
14/9/2015,1107.7
15/9/2015,1102.6
16/9/2015,1119
17/9/2015,1117
18/9/2015,1137.8
21/9/2015,1132.8
22/9/2015,1124.8
23/9/2015,1131.5
24/9/2015,1153.8
25/9/2015,1145.6
28/9/2015,1131.7
29/9/2015,1126.8
30/9/2015,1115.2
1/10/2015,1113.7
2/10/2015,1136.6
5/10/2015,1137.6
6/10/2015,1146.4
7/10/2015,1148.7
8/10/2015,1144.3
9/10/2015,1155.9
12/10/2015,1164.5
13/10/2015,1165.4
14/10/2015,1179.8
15/10/2015,1187.5
16/10/2015,1183.1
19/10/2015,1172.8
20/10/2015,1177.5
21/10/2015,1167.1
22/10/2015,1166.1
23/10/2015,1162.8
26/10/2015,1166.2
27/10/2015,1165.8
28/10/2015,1176.1
29/10/2015,1147.3
30/10/2015,1141.4
2/11/2015,1135.9
3/11/2015,1114.1
4/11/2015,1106.2
5/11/2015,1104.2
6/11/2015,1087.7
9/11/2015,1088.1
10/11/2015,1088.5
11/11/2015,1084.9
12/11/2015,1081
13/11/2015,1080.9
16/11/2015,1083.6
17/11/2015,1068.6
18/11/2015,1068.7
19/11/2015,1078.1
20/11/2015,1076.3
23/11/2015,1066.6
24/11/2015,1073.3
25/11/2015,1069.7
26/11/2015,1070.5
27/11/2015,1056.2
30/11/2015,1065.3
1/12/2015,1063.5
2/12/2015,1053.8
3/12/2015,1061.2
4/12/2015,1084.1
7/12/2015,1075.2
8/12/2015,1075.3
9/12/2015,1076.5
10/12/2015,1072
11/12/2015,1075.7
14/12/2015,1063.4
15/12/2015,1061.6
16/12/2015,1076.8
17/12/2015,1049.6
18/12/2015,1065
21/12/2015,1080.6
22/12/2015,1074.1
23/12/2015,1068.3
24/12/2015,1075.9
28/12/2015,1068.3
29/12/2015,1068
30/12/2015,1059.8
31/12/2015,1060.2
4/1/2016,1075.2
5/1/2016,1078.4
6/1/2016,1091.9
7/1/2016,1107.8
8/1/2016,1097.9
11/1/2016,1096.2
12/1/2016,1085.2
13/1/2016,1087.1
14/1/2016,1073.6
15/1/2016,1090.7
18/1/2016,1090.45
19/1/2016,1089.1
20/1/2016,1106.2
21/1/2016,1098.2
22/1/2016,1096.3
25/1/2016,1105.6
26/1/2016,1120.6
27/1/2016,1116.3
28/1/2016,1116.1
29/1/2016,1116.4
1/2/2016,1128
2/2/2016,1127.2
3/2/2016,1141.3
4/2/2016,1157.5
5/2/2016,1157.7
8/2/2016,1197.9
9/2/2016,1198.6
10/2/2016,1194.6
11/2/2016,1247.8
12/2/2016,1239.4
15/2/2016,1208.45
16/2/2016,1208.2
17/2/2016,1211.4
18/2/2016,1226.3
19/2/2016,1230.8
22/2/2016,1210.1
23/2/2016,1222.6
24/2/2016,1239.1
25/2/2016,1238.8
26/2/2016,1220.4
29/2/2016,1234.4
1/3/2016,1230.8
2/3/2016,1241.8
3/3/2016,1258.2
4/3/2016,1270.7
7/3/2016,1264
8/3/2016,1262.9
9/3/2016,1257.4
10/3/2016,1272.8
11/3/2016,1259.4
14/3/2016,1245.1
15/3/2016,1231
16/3/2016,1229.8
17/3/2016,1265
18/3/2016,1254.3
21/3/2016,1244.2
22/3/2016,1250.3
23/3/2016,1225.6
24/3/2016,1223.5
28/3/2016,1222
29/3/2016,1237.5
30/3/2016,1228.6
31/3/2016,1235.6
1/4/2016,1223.5
4/4/2016,1219.3
5/4/2016,1229.6
6/4/2016,1223.8
7/4/2016,1237.5
8/4/2016,1243.8
11/4/2016,1258
12/4/2016,1260.9
13/4/2016,1248.3
14/4/2016,1226.5
15/4/2016,1234.6
18/4/2016,1235
19/4/2016,1254.3
20/4/2016,1254.4
21/4/2016,1250.3
22/4/2016,1230
24/4/2016,1235.3
25/4/2016,1240.2
26/4/2016,1243.4
27/4/2016,1250.4
28/4/2016,1266.4
29/4/2016,1290.5
1/5/2016,1293.8
2/5/2016,1295.8
3/5/2016,1291.8
4/5/2016,1274.4
5/5/2016,1272.3
6/5/2016,1294
8/5/2016,1286
9/5/2016,1266.6
10/5/2016,1264.8
11/5/2016,1275.5
12/5/2016,1271.2
13/5/2016,1272.7
15/5/2016,1277.9
16/5/2016,1274.2
17/5/2016,1276.9
18/5/2016,1274.4
19/5/2016,1254.8
20/5/2016,1252.9
22/5/2016,1255.1
23/5/2016,1254.9
24/5/2016,1232.2
25/5/2016,1226.6
26/5/2016,1222.7
27/5/2016,1216.7
31/5/2016,1217.5
1/6/2016,1214.7
2/6/2016,1212.6
3/6/2016,1242.9
6/6/2016,1247.4
7/6/2016,1247
8/6/2016,1262.3
9/6/2016,1272.7
10/6/2016,1275.9
13/6/2016,1286.9
14/6/2016,1288.1
15/6/2016,1288.3
16/6/2016,1298.4
17/6/2016,1294.8
20/6/2016,1292.1
21/6/2016,1272.5
22/6/2016,1270
23/6/2016,1263.1
24/6/2016,1322.4
27/6/2016,1324.7
28/6/2016,1317.9
29/6/2016,1326.9
30/6/2016,1320.6
1/7/2016,1339
4/7/2016,1353.5
5/7/2016,1358.7
6/7/2016,1367.1
7/7/2016,1362.1
8/7/2016,1358.4
11/7/2016,1356.6
12/7/2016,1335.3
13/7/2016,1343.6
14/7/2016,1332.2
15/7/2016,1327.4
18/7/2016,1329.3
19/7/2016,1332.3
20/7/2016,1319.3
21/7/2016,1338.9
22/7/2016,1331.5
25/7/2016,1327.2
26/7/2016,1328.3
27/7/2016,1334.5
28/7/2016,1341.2
29/7/2016,1357.5
1/8/2016,1359.6
2/8/2016,1372.6
3/8/2016,1364.7
4/8/2016,1367.4
5/8/2016,1344.4
8/8/2016,1341.3
9/8/2016,1346.7
10/8/2016,1351.9
11/8/2016,1350
12/8/2016,1343.2
15/8/2016,1347.5
16/8/2016,1356.9
17/8/2016,1348.8
18/8/2016,1357.2
19/8/2016,1346.2
22/8/2016,1343.4
23/8/2016,1346.1
24/8/2016,1329.7
25/8/2016,1324.6
26/8/2016,1325.9
29/8/2016,1327.1
30/8/2016,1316.5
31/8/2016,1311.4
1/9/2016,1317.1
2/9/2016,1326.7
5/9/2016,1330.7
6/9/2016,1354
7/9/2016,1349.2
8/9/2016,1341.6
9/9/2016,1334.5
12/9/2016,1325.6
13/9/2016,1323.7
14/9/2016,1326.1
15/9/2016,1318
16/9/2016,1310.2
19/9/2016,1317.8
20/9/2016,1318.2
21/9/2016,1331.4
22/9/2016,1344.7
23/9/2016,1341.7
26/9/2016,1344.1
27/9/2016,1330.4
28/9/2016,1323.7
29/9/2016,1326
30/9/2016,1317.1
3/10/2016,1312.7
4/10/2016,1269.7
5/10/2016,1268.6
6/10/2016,1253
7/10/2016,1251.9
10/10/2016,1260.4
11/10/2016,1255.9
12/10/2016,1253.8
13/10/2016,1257.6
14/10/2016,1255.5
17/10/2016,1256.6
18/10/2016,1262.9
19/10/2016,1269.9
20/10/2016,1267.5
21/10/2016,1267.7
24/10/2016,1263.7
25/10/2016,1273.6
26/10/2016,1266.6
27/10/2016,1269.5
28/10/2016,1276.8
31/10/2016,1273.1
1/11/2016,1288
2/11/2016,1308.2
3/11/2016,1303.3
4/11/2016,1304.5
7/11/2016,1279.4
8/11/2016,1274.5
9/11/2016,1273.5
10/11/2016,1266.4
11/11/2016,1224.3
14/11/2016,1221.7
15/11/2016,1224.5
16/11/2016,1223.9
17/11/2016,1216.9
18/11/2016,1208.7
21/11/2016,1209.8
22/11/2016,1214.1
23/11/2016,1192.4
24/11/2016,1183.6
25/11/2016,1181
28/11/2016,1193.8
29/11/2016,1190.8
30/11/2016,1173.9
1/12/2016,1169.4
2/12/2016,1177.8
5/12/2016,1176.5
6/12/2016,1170.1
7/12/2016,1177.5
8/12/2016,1172.4
9/12/2016,1161.9
12/12/2016,1165.8
13/12/2016,1159
14/12/2016,1163.7
15/12/2016,1129.8
16/12/2016,1137.4
19/12/2016,1142.7
20/12/2016,1133.6
21/12/2016,1133.2
22/12/2016,1130.7
23/12/2016,1133.6
27/12/2016,1138.8
28/12/2016,1140.9
29/12/2016,1158.1
30/12/2016,1151.7
3/1/2017,1162
4/1/2017,1165.3
5/1/2017,1181.3
6/1/2017,1173.4
9/1/2017,1184.9
10/1/2017,1185.5
11/1/2017,1196.6
12/1/2017,1199.8
13/1/2017,1196.2
16/1/2017,1202.6
17/1/2017,1212.9
18/1/2017,1212.1
19/1/2017,1201.5
20/1/2017,1204.9
23/1/2017,1218.5
24/1/2017,1213.6
25/1/2017,1200.5
26/1/2017,1192.5
27/1/2017,1191.1
30/1/2017,1196
31/1/2017,1211.4
1/2/2017,1208.3
2/2/2017,1219.4
3/2/2017,1220.8
6/2/2017,1232.1
7/2/2017,1236.1
8/2/2017,1239.5
9/2/2017,1236.8
10/2/2017,1235.9
13/2/2017,1225.8
14/2/2017,1225.4
15/2/2017,1233.1
16/2/2017,1241.6
17/2/2017,1239.1
20/2/2017,1238.5
21/2/2017,1238.9
22/2/2017,1233.3
23/2/2017,1251.4
24/2/2017,1258.3
27/2/2017,1258.8
28/2/2017,1253.9
1/3/2017,1250
2/3/2017,1232.9
3/3/2017,1226.5
6/3/2017,1225.5
7/3/2017,1216.1
8/3/2017,1209.4
9/3/2017,1203.2
10/3/2017,1201.4
13/3/2017,1203.1
14/3/2017,1202.6
15/3/2017,1200.7
16/3/2017,1227.1
17/3/2017,1230.2
20/3/2017,1234
21/3/2017,1249.6
22/3/2017,1252.8
23/3/2017,1250.1
24/3/2017,1251.7
27/3/2017,1258.8
28/3/2017,1258.8
29/3/2017,1256.8
30/3/2017,1248
31/3/2017,1251.2
3/4/2017,1254
4/4/2017,1258.4
5/4/2017,1248.5
6/4/2017,1253.3
7/4/2017,1257.3
10/4/2017,1253.9
11/4/2017,1274.2
12/4/2017,1278.1
13/4/2017,1288.5
17/4/2017,1291.9
18/4/2017,1294.1
19/4/2017,1283.4
20/4/2017,1283.8
21/4/2017,1289.1
24/4/2017,1277.5
25/4/2017,1267.2
26/4/2017,1264.2
27/4/2017,1265.9
28/4/2017,1268.3
1/5/2017,1255.5
2/5/2017,1257
3/5/2017,1248.5
4/5/2017,1228.6
5/5/2017,1226.9
8/5/2017,1227.1
9/5/2017,1216.1
10/5/2017,1218.9
11/5/2017,1224.2
12/5/2017,1227.7
15/5/2017,1230
16/5/2017,1236.4
17/5/2017,1258.7
18/5/2017,1252.8
19/5/2017,1253.6
22/5/2017,1261.4
23/5/2017,1258.9
24/5/2017,1256.5
25/5/2017,1259.8
26/5/2017,1271.4
29/5/2017,1269.9
30/5/2017,1265.7
31/5/2017,1275.4
1/6/2017,1270.1
2/6/2017,1280.2
5/6/2017,1282.7
6/6/2017,1297.5
7/6/2017,1293.2
8/6/2017,1279.5
9/6/2017,1271.4
12/6/2017,1268.9
13/6/2017,1268.6
14/6/2017,1275.9
15/6/2017,1254.6
16/6/2017,1256.5
19/6/2017,1246.7
20/6/2017,1243.5
21/6/2017,1245.8
22/6/2017,1249.4
23/6/2017,1256.4
26/6/2017,1246.4
27/6/2017,1246.9
28/6/2017,1249.1
29/6/2017,1245.8
30/6/2017,1242.3
3/7/2017,1219.2
4/7/2017,1223
5/7/2017,1221.7
6/7/2017,1223.3
7/7/2017,1209.7
10/7/2017,1213.2
11/7/2017,1214.7
12/7/2017,1219.1
13/7/2017,1217.3
14/7/2017,1227.5
17/7/2017,1233.7
18/7/2017,1241.9
19/7/2017,1248.8
20/7/2017,1252.1
21/7/2017,1261
24/7/2017,1260.7
25/7/2017,1258.5
26/7/2017,1255.6
27/7/2017,1266.5
28/7/2017,1275.3
31/7/2017,1273.4
1/8/2017,1279.4
2/8/2017,1278.4
3/8/2017,1274.4
4/8/2017,1264.6
7/8/2017,1264.7
8/8/2017,1262.6
9/8/2017,1279.3
10/8/2017,1290.1
11/8/2017,1294
14/8/2017,1290.4
15/8/2017,1279.7
16/8/2017,1282.9
17/8/2017,1292.4
18/8/2017,1291.6
21/8/2017,1296.7
22/8/2017,1291
23/8/2017,1294.7
24/8/2017,1292
25/8/2017,1297.9
28/8/2017,1315.3
29/8/2017,1318.9
30/8/2017,1314.1
31/8/2017,1322.2
1/9/2017,1330.4
4/9/2017,1339.4
5/9/2017,1344.5
6/9/2017,1339
7/9/2017,1350.3
8/9/2017,1351.2
11/9/2017,1335.7
12/9/2017,1332.7
13/9/2017,1328
14/9/2017,1329.3
15/9/2017,1325.2
18/9/2017,1310.8
19/9/2017,1310.6
20/9/2017,1316.4
21/9/2017,1294.8
22/9/2017,1297.5
25/9/2017,1311.5
26/9/2017,1301.7
27/9/2017,1287.8
28/9/2017,1288.7
29/9/2017,1284.8
2/10/2017,1275.8
3/10/2017,1274.6
4/10/2017,1276.8
5/10/2017,1273.2
6/10/2017,1274.9
9/10/2017,1285
10/10/2017,1293.8
11/10/2017,1288.9
12/10/2017,1296.5
13/10/2017,1304.6
16/10/2017,1303
17/10/2017,1286.2
18/10/2017,1283
19/10/2017,1290
20/10/2017,1280.5
23/10/2017,1280.9
24/10/2017,1278.3
25/10/2017,1279
26/10/2017,1269.6
27/10/2017,1271.8
30/10/2017,1277.7
31/10/2017,1270.5
1/11/2017,1277.3
2/11/2017,1278.1
3/11/2017,1269.2
6/11/2017,1281.6
7/11/2017,1275.8
8/11/2017,1283.7
9/11/2017,1287.5
10/11/2017,1274.2
13/11/2017,1278.9
14/11/2017,1282.9
15/11/2017,1277.7
16/11/2017,1278.2
17/11/2017,1283.85
20/11/2017,1292.35
21/11/2017,1280
22/11/2017,1283.95
23/11/2017,1290.15
24/11/2017,1289.15
27/11/2017,1294.7
28/11/2017,1293.9
29/11/2017,1294.85
30/11/2017,1282.15
1/12/2017,1277.25
4/12/2017,1279.1
5/12/2017,1275.9
6/12/2017,1268.55
7/12/2017,1256.8
8/12/2017,1245.85
11/12/2017,1251.4
12/12/2017,1243.4
13/12/2017,1241.6
14/12/2017,1255.6
15/12/2017,1257.25
18/12/2017,1258.65
19/12/2017,1263.1
20/12/2017,1265.95
21/12/2017,1265.85
22/12/2017,1268.05
27/12/2017,1285.4
28/12/2017,1291.6
29/12/2017,1296.5
2/1/2018,1312.8
3/1/2018,1314.6
4/1/2018,1313.7
5/1/2018,1317.9
8/1/2018,1318.8
9/1/2018,1314.95
10/1/2018,1321.65
11/1/2018,1319.85
12/1/2018,1332.9
15/1/2018,1343
16/1/2018,1334.95
17/1/2018,1337.35
18/1/2018,1329.75
19/1/2018,1335.8
22/1/2018,1334.15
23/1/2018,1337.1
24/1/2018,1350.5
25/1/2018,1360.25
26/1/2018,1354.35
29/1/2018,1348.4
30/1/2018,1345.7
31/1/2018,1343.35
1/2/2018,1341.1
2/2/2018,1345
5/2/2018,1337.1
6/2/2018,1344.65
7/2/2018,1328.5
8/2/2018,1311.05
9/2/2018,1316.05
12/2/2018,1321.7
13/2/2018,1329.4
14/2/2018,1330.75
15/2/2018,1353.7
16/2/2018,1358.6
19/2/2018,1347.4
20/2/2018,1337.4
21/2/2018,1328.6
22/2/2018,1323.5
23/2/2018,1328.9
26/2/2018,1339.05
27/2/2018,1332.75
28/2/2018,1320.3
1/3/2018,1311.25
2/3/2018,1316.75
5/3/2018,1326.3
6/3/2018,1324.95
7/3/2018,1332.5
8/3/2018,1325.4
9/3/2018,1319.35
12/3/2018,1317.25
13/3/2018,1318.7
14/3/2018,1324.95
15/3/2018,1323.35
16/3/2018,1320.05
19/3/2018,1311.7
20/3/2018,1312.75
21/3/2018,1316.35
22/3/2018,1328.85
23/3/2018,1342.35
26/3/2018,1348.4
27/3/2018,1350.65
28/3/2018,1341.05
29/3/2018,1323.9
3/4/2018,1336.6
4/4/2018,1343.15
5/4/2018,1327.05
6/4/2018,1325.6
9/4/2018,1328.5
10/4/2018,1335.95
11/4/2018,1345.2
12/4/2018,1345.9
13/4/2018,1340.75
16/4/2018,1344.4
17/4/2018,1342.95
18/4/2018,1346.55
19/4/2018,1347.9
20/4/2018,1340.15
23/4/2018,1328
24/4/2018,1327.35
25/4/2018,1325.7
26/4/2018,1321.9
27/4/2018,1317.7
30/4/2018,1316.25
1/5/2018,1309.2
2/5/2018,1310.75
3/5/2018,1313.3
4/5/2018,1309.35
8/5/2018,1310.05
9/5/2018,1306.85
10/5/2018,1314.8
11/5/2018,1324.8
14/5/2018,1320.7
15/5/2018,1310.05
16/5/2018,1291.75
17/5/2018,1288.85
18/5/2018,1287.2
21/5/2018,1285.85
22/5/2018,1293.9
23/5/2018,1294
24/5/2018,1296.35
25/5/2018,1303.95
29/5/2018,1302.05
30/5/2018,1298.6
31/5/2018,1303.5
1/6/2018,1299.15
4/6/2018,1294.65
5/6/2018,1292.25
6/6/2018,1295.25
7/6/2018,1298.3
8/6/2018,1299.2
11/6/2018,1296.05
12/6/2018,1298.3
13/6/2018,1294.4
14/6/2018,1305.3
15/6/2018,1300.1
18/6/2018,1281.25
