Macrotrends Data Download,
19/6/2018,1279
20/6/2018,1273.25
21/6/2018,1263.7
22/6/2018,1269.7
25/6/2018,1269.8
26/6/2018,1257.15
27/6/2018,1256.8
28/6/2018,1250.5
29/6/2018,1250.55
2/7/2018,1249
3/7/2018,1245.85
4/7/2018,1256.9
5/7/2018,1252.5
6/7/2018,1254.2
9/7/2018,1262.6
10/7/2018,1253.7
11/7/2018,1250
12/7/2018,1244.85
13/7/2018,1240.5
16/7/2018,1244.9
17/7/2018,1243.65
18/7/2018,1223.45
19/7/2018,1217.4
20/7/2018,1224.85
23/7/2018,1229.45
24/7/2018,1224.3
25/7/2018,1230.55
26/7/2018,1228.35
27/7/2018,1219.15
30/7/2018,1222.05
31/7/2018,1219.2
1/8/2018,1222.75
2/8/2018,1217.6
3/8/2018,1207.7
6/8/2018,1212
7/8/2018,1215.4
8/8/2018,1212.35
9/8/2018,1215.5
10/8/2018,1211.65
13/8/2018,1204.4
14/8/2018,1195.3
15/8/2018,1186.7
16/8/2018,1179.65
17/8/2018,1176.7
20/8/2018,1188.75
21/8/2018,1194.1
22/8/2018,1196.85
23/8/2018,1187.3
24/8/2018,1189.95
28/8/2018,1212.75
29/8/2018,1204.3
30/8/2018,1202.35
31/8/2018,1206.85
3/9/2018,1201.7
4/9/2018,1195.75
5/9/2018,1194.7
6/9/2018,1204.3
7/9/2018,1200.75
10/9/2018,1195.8
11/9/2018,1194
12/9/2018,1197.8
13/9/2018,1206.65
14/9/2018,1206.2
17/9/2018,1196.8
18/9/2018,1199.4
19/9/2018,1203
20/9/2018,1203
21/9/2018,1207.6
24/9/2018,1198.75
25/9/2018,1199.45
26/9/2018,1198.8
27/9/2018,1196
28/9/2018,1183.5
1/10/2018,1185.3
2/10/2018,1192.65
3/10/2018,1203.5
4/10/2018,1199.45
5/10/2018,1201.1
8/10/2018,1194.8
9/10/2018,1187.4
10/10/2018,1186.4
11/10/2018,1201.1
12/10/2018,1218.75
15/10/2018,1233
16/10/2018,1228.85
17/10/2018,1226.75
18/10/2018,1224.6
19/10/2018,1228.25
22/10/2018,1222.9
23/10/2018,1235.6
24/10/2018,1231.65
25/10/2018,1232.15
26/10/2018,1236.05
29/10/2018,1230.75
30/10/2018,1220
31/10/2018,1217.7
1/11/2018,1223.25
2/11/2018,1235.5
5/11/2018,1231.6
6/11/2018,1234.85
7/11/2018,1235.05
8/11/2018,1223.45
9/11/2018,1219.05
12/11/2018,1207.05
13/11/2018,1197.55
14/11/2018,1201.45
15/11/2018,1210.6
16/11/2018,1215.8
19/11/2018,1223.55
20/11/2018,1223.1
21/11/2018,1224
22/11/2018,1228.25
23/11/2018,1222.15
26/11/2018,1226.65
27/11/2018,1225.05
28/11/2018,1213.2
29/11/2018,1226.45
30/11/2018,1220.45
3/12/2018,1231.05
4/12/2018,1239.25
5/12/2018,1236.15
6/12/2018,1236.45
7/12/2018,1241.2
10/12/2018,1246.8
11/12/2018,1248.25
12/12/2018,1244.75
13/12/2018,1244.45
14/12/2018,1239.15
17/12/2018,1239.1
18/12/2018,1248.8
19/12/2018,1248.6
20/12/2018,1255
21/12/2018,1257.6
24/12/2018,1261.25
27/12/2018,1271.1
28/12/2018,1277.25
31/12/2018,1281.65
2/1/2019,1287.2
3/1/2019,1287.95
4/1/2019,1290.35
7/1/2019,1291.5
8/1/2019,1283.9
9/1/2019,1281.3
10/1/2019,1292.4
11/1/2019,1292.8
14/1/2019,1293.7
15/1/2019,1289.35
16/1/2019,1290.5
17/1/2019,1294
18/1/2019,1285.05
21/1/2019,1278.7
22/1/2019,1284.75
23/1/2019,1284.9
24/1/2019,1279.75
25/1/2019,1282.95
28/1/2019,1301
29/1/2019,1308.35
30/1/2019,1312.95
31/1/2019,1322.5
1/2/2019,1320.75
4/2/2019,1311
5/2/2019,1314
6/2/2019,1313.35
7/2/2019,1306.6
8/2/2019,1311.1
11/2/2019,1306.75
12/2/2019,1311.6
13/2/2019,1311.15
14/2/2019,1305.65
15/2/2019,1318
18/2/2019,1323.95
19/2/2019,1329.55
20/2/2019,1345.75
21/2/2019,1335.05
22/2/2019,1322.25
25/2/2019,1329.15
26/2/2019,1327.55
27/2/2019,1326.45
28/2/2019,1325.45
1/3/2019,1309.95
4/3/2019,1287.45
5/3/2019,1285
6/3/2019,1285.55
7/3/2019,1286.4
8/3/2019,1294.1
11/3/2019,1296.35
12/3/2019,1296.95
13/3/2019,1308.4
14/3/2019,1299.2
15/3/2019,1302.65
18/3/2019,1305.35
19/3/2019,1308.35
20/3/2019,1303
21/3/2019,1317.3
22/3/2019,1311.1
25/3/2019,1319.35
26/3/2019,1315.25
27/3/2019,1318.25
28/3/2019,1306.9
29/3/2019,1291.15
1/4/2019,1291.9
2/4/2019,1287.2
3/4/2019,1291.85
4/4/2019,1291.6
5/4/2019,1288.9
8/4/2019,1297.1
9/4/2019,1301.85
10/4/2019,1304.8
11/4/2019,1304.65
12/4/2019,1296.15
15/4/2019,1286.75
16/4/2019,1283.75
17/4/2019,1276.1
18/4/2019,1276.5
23/4/2019,1273.45
24/4/2019,1273.8
25/4/2019,1277.85
26/4/2019,1281.5
29/4/2019,1282.15
30/4/2019,1285.15
1/5/2019,1281.8
2/5/2019,1271.45
3/5/2019,1270.05
7/5/2019,1281.3
8/5/2019,1287.75
9/5/2019,1284.1
10/5/2019,1285.4
13/5/2019,1282.95
14/5/2019,1297.6
15/5/2019,1298.9
16/5/2019,1295.55
17/5/2019,1285.8
20/5/2019,1275.25
21/5/2019,1276
22/5/2019,1274
23/5/2019,1275.95
24/5/2019,1281.5
28/5/2019,1283.9
29/5/2019,1283.5
30/5/2019,1276.45
31/5/2019,1296
3/6/2019,1313.95
4/6/2019,1323.6
5/6/2019,1337.75
6/6/2019,1336.65
7/6/2019,1334.3
10/6/2019,1328.6
11/6/2019,1322.65
12/6/2019,1336.65
13/6/2019,1335.8
14/6/2019,1352.45
17/6/2019,1333.2
18/6/2019,1344.55
19/6/2019,1342.4
20/6/2019,1381.65
21/6/2019,1388.35
24/6/2019,1405.45
25/6/2019,1429.55
26/6/2019,1406.75
27/6/2019,1402.25
28/6/2019,1413.2
1/7/2019,1390.05
2/7/2019,1393.1
3/7/2019,1425.1
4/7/2019,1415.25
5/7/2019,1414.4
8/7/2019,1404.9
9/7/2019,1387.9
10/7/2019,1395.45
11/7/2019,1423.1
12/7/2019,1405.6
15/7/2019,1416.25
16/7/2019,1416.1
17/7/2019,1400.8
18/7/2019,1420.9
19/7/2019,1437.05
22/7/2019,1424.45
23/7/2019,1417.55
24/7/2019,1425.55
25/7/2019,1426.35
26/7/2019,1418.25
29/7/2019,1418.95
30/7/2019,1428.45
31/7/2019,1430.55
1/8/2019,1406.4
2/8/2019,1436.05
5/8/2019,1457.45
6/8/2019,1461.85
7/8/2019,1487.65
8/8/2019,1497.4
9/8/2019,1503.5
12/8/2019,1501.95
13/8/2019,1527.2
14/8/2019,1500.35
15/8/2019,1517.65
16/8/2019,1509.05
19/8/2019,1499.35
20/8/2019,1502.65
21/8/2019,1499.65
22/8/2019,1498.7
23/8/2019,1495.5
27/8/2019,1531.85
28/8/2019,1541.75
29/8/2019,1536.65
30/8/2019,1526.55
2/9/2019,1523.35
3/9/2019,1532.45
4/9/2019,1538.8
5/9/2019,1542.6
6/9/2019,1504.95
9/9/2019,1509.95
10/9/2019,1494.6
11/9/2019,1493.65
12/9/2019,1502.95
13/9/2019,1506.3
16/9/2019,1502.05
17/9/2019,1499.3
18/9/2019,1502.2
19/9/2019,1498.4
20/9/2019,1504.1
23/9/2019,1519.5
24/9/2019,1520.25
25/9/2019,1530.85
26/9/2019,1507.05
27/9/2019,1496.15
30/9/2019,1487.6
1/10/2019,1466.1
2/10/2019,1484.05
3/10/2019,1504
4/10/2019,1509.5
7/10/2019,1502.15
8/10/2019,1500
9/10/2019,1503.4
10/10/2019,1508.2
11/10/2019,1498.35
14/10/2019,1494.2
15/10/2019,1494.75
16/10/2019,1482.55
17/10/2019,1484.45
21/10/2019,1490.85
22/10/2019,1487.45
23/10/2019,1494.25
24/10/2019,1488.85
25/10/2019,1504.65
28/10/2019,1505.05
29/10/2019,1492.75
30/10/2019,1490.15
31/10/2019,1506.4
1/11/2019,1509.85
4/11/2019,1509.2
5/11/2019,1504.6
6/11/2019,1488.55
7/11/2019,1484.1
8/11/2019,1466.85
11/11/2019,1465.5
12/11/2019,1455
13/11/2019,1463.45
14/11/2019,1467.65
15/11/2019,1465.6
18/11/2019,1458.4
19/11/2019,1464.9
20/11/2019,1475.7
21/11/2019,1468.9
22/11/2019,1471.3
25/11/2019,1459.45
26/11/2019,1457.65
27/11/2019,1459.8
28/11/2019,1457.55
29/11/2019,1456.35
2/12/2019,1457.5
3/12/2019,1470.4
4/12/2019,1475.85
5/12/2019,1474.6
6/12/2019,1474.85
9/12/2019,1463.6
10/12/2019,1464.45
11/12/2019,1468.05
12/12/2019,1474.7
13/12/2019,1470.6
16/12/2019,1477.4
17/12/2019,1478.4
18/12/2019,1478.9
19/12/2019,1474.4
20/12/2019,1476.9
23/12/2019,1483.95
24/12/2019,1490.85
27/12/2019,1510.6
30/12/2019,1511.5
31/12/2019,1523
2/1/2020,1520.55
3/1/2020,1547.4
6/1/2020,1576.85
7/1/2020,1566.5
8/1/2020,1582.85
9/1/2020,1547.85
10/1/2020,1548.8
13/1/2020,1550.35
14/1/2020,1544.95
15/1/2020,1551.9
16/1/2020,1555.2
17/1/2020,1556.5
20/1/2020,1559.25
21/1/2020,1556.25
22/1/2020,1558.1
23/1/2020,1554.05
24/1/2020,1561.85
27/1/2020,1583.45
28/1/2020,1579.6
29/1/2020,1571.2
30/1/2020,1580.4
31/1/2020,1580.85
3/2/2020,1578.85
4/2/2020,1571.2
5/2/2020,1552.2
6/2/2020,1564.75
10/2/2020,1574.05
11/2/2020,1567.7
12/2/2020,1566.75
13/2/2020,1575
14/2/2020,1576.35
17/2/2020,1580.3
18/2/2020,1588.2
19/2/2020,1609.5
20/2/2020,1610.35
21/2/2020,1633.7
24/2/2020,1682.35
25/2/2020,1655.9
26/2/2020,1647.95
27/2/2020,1646.6
28/2/2020,1626.35
2/3/2020,1609.7
3/3/2020,1599.05
4/3/2020,1644.8
5/3/2020,1647.45
6/3/2020,1687
9/3/2020,1676.6
10/3/2020,1657.4
11/3/2020,1662.5
12/3/2020,1636.65
13/3/2020,1588.15
16/3/2020,1504.65
17/3/2020,1472.35
18/3/2020,1506
19/3/2020,1480.7
20/3/2020,1504.45
23/3/2020,1494.5
24/3/2020,1599.5
25/3/2020,1620.95
26/3/2020,1620.1
27/3/2020,1621.2
30/3/2020,1624.45
31/3/2020,1604.65
1/4/2020,1594.25
2/4/2020,1588.05
3/4/2020,1609.75
6/4/2020,1636.6
7/4/2020,1652.2
8/4/2020,1649.05
9/4/2020,1662.5
14/4/2020,1715.85
15/4/2020,1712.25
16/4/2020,1717.85
17/4/2020,1693.15
20/4/2020,1684.95
21/4/2020,1678.6
22/4/2020,1702.65
23/4/2020,1727.55
24/4/2020,1727.25
27/4/2020,1717.25
28/4/2020,1708.1
29/4/2020,1706
30/4/2020,1716.75
1/5/2020,1673.05
4/5/2020,1703.7
5/5/2020,1696.3
6/5/2020,1698.9
7/5/2020,1688.65
11/5/2020,1698.8
12/5/2020,1703.45
13/5/2020,1699.85
14/5/2020,1716.4
15/5/2020,1734.85
18/5/2020,1756.9
19/5/2020,1735.25
20/5/2020,1750.05
21/5/2020,1732.8
22/5/2020,1732.45
26/5/2020,1722.75
27/5/2020,1705.15
28/5/2020,1723.3
29/5/2020,1725.65
1/6/2020,1734.8
2/6/2020,1740.25
3/6/2020,1717.6
4/6/2020,1706.45
5/6/2020,1709.55
8/6/2020,1692
9/6/2020,1707.5
10/6/2020,1717.65
11/6/2020,1731.9
12/6/2020,1735.85
15/6/2020,1710.4
16/6/2020,1728.35
17/6/2020,1717.3
18/6/2020,1732.65
19/6/2020,1728.55
22/6/2020,1745.45
23/6/2020,1756.6
24/6/2020,1775.7
25/6/2020,1758.55
26/6/2020,1762.1
29/6/2020,1768.8
30/6/2020,1770.7
1/7/2020,1787.4
2/7/2020,1771.85
3/7/2020,1774.65
6/7/2020,1774.4
7/7/2020,1775.5
8/7/2020,1799.35
9/7/2020,1812.45
10/7/2020,1805.75
13/7/2020,1814.1
14/7/2020,1813.4
15/7/2020,1813.8
16/7/2020,1800.3
17/7/2020,1810
20/7/2020,1817.4
21/7/2020,1843.9
22/7/2020,1865.1
23/7/2020,1890
24/7/2020,1897.5
27/7/2020,1931
28/7/2020,1946.24
29/7/2020,1958.16
30/7/2020,1950.04
31/7/2020,1971.68
3/8/2020,1974.7
4/8/2020,2008.5
5/8/2020,2037.1
6/8/2020,2058.4
7/8/2020,2018
10/8/2020,2030.3
11/8/2020,1938.9
12/8/2020,1940.5
13/8/2020,1961.9
14/8/2020,1942.3
17/8/2020,1989.9
18/8/2020,2004.8
19/8/2020,1963.5
20/8/2020,1938.3
21/8/2020,1938.3
24/8/2020,1931.5
25/8/2020,1915.6
26/8/2020,1944.1
27/8/2020,1925
28/8/2020,1966.8
31/8/2020,1970.5
1/9/2020,1970.8
2/9/2020,1936.9
3/9/2020,1930.2
4/9/2020,1926.2
7/9/2020,1928.4
8/9/2020,1935.1
9/9/2020,1946.8
10/9/2020,1956
11/9/2020,1939.5
14/9/2020,1954.7
15/9/2020,1958
16/9/2020,1962
17/9/2020,1941.3
18/9/2020,1953.2
21/9/2020,1902.1
22/9/2020,1899.3
23/9/2020,1860.5
24/9/2020,1868.9
25/9/2020,1859.5
28/9/2020,1876.6
29/9/2020,1899.64
30/9/2020,1893.9
1/10/2020,1916.3
2/10/2020,1907.6
5/10/2020,1920.1
6/10/2020,1908.8
7/10/2020,1890.8
8/10/2020,1895.1
9/10/2020,1926.2
12/10/2020,1928.9
13/10/2020,1894.6
14/10/2020,1907.3
15/10/2020,1908.9
16/10/2020,1906.4
19/10/2020,1911.7
20/10/2020,1915.4
21/10/2020,1929.5
22/10/2020,1904.6
23/10/2020,1905.2
26/10/2020,1905.7
27/10/2020,1911.9
28/10/2020,1879.2
29/10/2020,1868
30/10/2020,1879.9
2/11/2020,1892.5
3/11/2020,1910.4
4/11/2020,1896.2
5/11/2020,1946.8
6/11/2020,1951.7
9/11/2020,1854.4
10/11/2020,1876.4
11/11/2020,1861.6
12/11/2020,1873.3
13/11/2020,1886.2
16/11/2020,1887.8
17/11/2020,1885.1
18/11/2020,1873.9
19/11/2020,1861.5
20/11/2020,1872.4
23/11/2020,1837.8
24/11/2020,1805.86
25/11/2020,1807.78
27/11/2020,1785.62
30/11/2020,1779.86
1/12/2020,1818.9
2/12/2020,1830.2
3/12/2020,1841.1
4/12/2020,1840
7/12/2020,1866
8/12/2020,1874.9
9/12/2020,1838.5
10/12/2020,1837.4
11/12/2020,1843.6
14/12/2020,1832.1
15/12/2020,1855.3
16/12/2020,1859.1
17/12/2020,1890.4
18/12/2020,1888.9
21/12/2020,1882.8
22/12/2020,1870.3
23/12/2020,1878.1
24/12/2020,1883.2
28/12/2020,1880.4
29/12/2020,1882.9
30/12/2020,1893.4
31/12/2020,1895.1
4/1/2021,1946.6
5/1/2021,1954.4
6/1/2021,1908.6
7/1/2021,1913.6
8/1/2021,1835.4
11/1/2021,1850.8
12/1/2021,1844.2
13/1/2021,1854.9
14/1/2021,1851.4
15/1/2021,1829.9
19/1/2021,1840.2
20/1/2021,1866.5
21/1/2021,1865.9
22/1/2021,1856.2
25/1/2021,1855.2
26/1/2021,1851.68
27/1/2021,1846.5
28/1/2021,1839.88
29/1/2021,1849.7
1/2/2021,1863.9
2/2/2021,1833.4
3/2/2021,1835.1
4/2/2021,1791.2
5/2/2021,1813
8/2/2021,1834.2
9/2/2021,1837.5
10/2/2021,1842.7
11/2/2021,1826.8
12/2/2021,1823.2
16/2/2021,1799
17/2/2021,1772.8
18/2/2021,1775
19/2/2021,1777.4
22/2/2021,1808.4
23/2/2021,1805.9
24/2/2021,1797.9
25/2/2021,1775.4
26/2/2021,1728.8
1/3/2021,1723
2/3/2021,1733.6
3/3/2021,1715.8
4/3/2021,1700.7
5/3/2021,1698.5
8/3/2021,1678
9/3/2021,1716.9
10/3/2021,1721.8
11/3/2021,1722.6
12/3/2021,1719.8
15/3/2021,1729.2
16/3/2021,1730.9
17/3/2021,1727.1
18/3/2021,1732.5
19/3/2021,1741.7
22/3/2021,1738.1
23/3/2021,1725.1
24/3/2021,1733.2
25/3/2021,1725.1
26/3/2021,1732.78
29/3/2021,1713.16
30/3/2021,1685.16
31/3/2021,1715.24
1/4/2021,1728.4
5/4/2021,1728.8
6/4/2021,1743
7/4/2021,1741.6
8/4/2021,1758.2
9/4/2021,1744.8
12/4/2021,1732.7
13/4/2021,1747.6
14/4/2021,1736.3
15/4/2021,1766.8
16/4/2021,1780.2
19/4/2021,1770.6
20/4/2021,1778.4
21/4/2021,1793.1
22/4/2021,1782
23/4/2021,1777.8
26/4/2021,1780.1
27/4/2021,1778.8
28/4/2021,1773.9
29/4/2021,1768.3
30/4/2021,1767.7
3/5/2021,1791.8
4/5/2021,1776
5/5/2021,1784.3
6/5/2021,1815.7
7/5/2021,1831.3
10/5/2021,1837.6
11/5/2021,1836.1
12/5/2021,1822.8
13/5/2021,1824
14/5/2021,1838.1
17/5/2021,1867.6
18/5/2021,1868
19/5/2021,1881.5
20/5/2021,1881.9
21/5/2021,1876.7
24/5/2021,1884.5
25/5/2021,1898.5
26/5/2021,1902.24
27/5/2021,1897.38
28/5/2021,1904.74
1/6/2021,1905
2/6/2021,1909.9
3/6/2021,1873.3
4/6/2021,1892
7/6/2021,1898.8
8/6/2021,1894.4
9/6/2021,1895.5
10/6/2021,1896.4
11/6/2021,1879.6
14/6/2021,1865.9
15/6/2021,1856.4
16/6/2021,1861.4
17/6/2021,1774.8
18/6/2021,1769
21/6/2021,1782.9
22/6/2021,1777.4
23/6/2021,1783.4
24/6/2021,1776.7
25/6/2021,1777.8
28/6/2021,1780.7
29/6/2021,1763.6
30/6/2021,1771.6
1/7/2021,1776.8
2/7/2021,1783.3
6/7/2021,1794.2
7/7/2021,1802.1
8/7/2021,1800.2
9/7/2021,1810.6
12/7/2021,1805.9
13/7/2021,1809.9
14/7/2021,1825
15/7/2021,1829
16/7/2021,1815
19/7/2021,1809.2
20/7/2021,1811.4
21/7/2021,1803.4
22/7/2021,1805.4
23/7/2021,1801.8
26/7/2021,1799.2
27/7/2021,1800.18
28/7/2021,1800.54
29/7/2021,1832.4
30/7/2021,1814.12
2/8/2021,1819.8
3/8/2021,1811.7
4/8/2021,1812.2
5/8/2021,1806.6
6/8/2021,1761.1
9/8/2021,1724.4
10/8/2021,1729.7
11/8/2021,1751.2
12/8/2021,1749.8
13/8/2021,1776
16/8/2021,1787.6
17/8/2021,1785.7
18/8/2021,1782.3
19/8/2021,1780.9
20/8/2021,1781.8
23/8/2021,1804
24/8/2021,1806.3
25/8/2021,1788.8
26/8/2021,1793
27/8/2021,1817.2
30/8/2021,1809.8
31/8/2021,1815.8
1/9/2021,1813.8
2/9/2021,1809.4
3/9/2021,1831.5
6/9/2021,1831.5
7/9/2021,1796.3
8/9/2021,1791.2
9/9/2021,1797.8
10/9/2021,1789.9
13/9/2021,1792.3
14/9/2021,1805
15/9/2021,1792.6
16/9/2021,1754.6
17/9/2021,1749.4
20/9/2021,1761.8
21/9/2021,1776.1
22/9/2021,1776.7
23/9/2021,1747.7
24/9/2021,1749.7
27/9/2021,1750.4
28/9/2021,1736.54
29/9/2021,1722.34
30/9/2021,1756.66
1/10/2021,1758.4
4/10/2021,1767.6
5/10/2021,1760.9
6/10/2021,1761.8
7/10/2021,1759.2
8/10/2021,1757.4
11/10/2021,1755.7
12/10/2021,1759.3
13/10/2021,1794.7
14/10/2021,1797.9
15/10/2021,1768.3
18/10/2021,1765.7
19/10/2021,1770.5
20/10/2021,1784.9
21/10/2021,1781.9
22/10/2021,1796.3
25/10/2021,1806.8
26/10/2021,1793.4
27/10/2021,1798.8
28/10/2021,1802.6
29/10/2021,1783.9
1/11/2021,1795.8
2/11/2021,1789.4
3/11/2021,1763.9
4/11/2021,1793.5
5/11/2021,1816.8
8/11/2021,1828
9/11/2021,1830.8
10/11/2021,1848.3
11/11/2021,1863.9
12/11/2021,1868.5
15/11/2021,1866.6
16/11/2021,1854.1
17/11/2021,1870.2
18/11/2021,1861.4
19/11/2021,1851.6
22/11/2021,1806.3
23/11/2021,1783.8
24/11/2021,1784.82
26/11/2021,1786.54
29/11/2021,1784.04
30/11/2021,1775.92
1/12/2021,1784.3
2/12/2021,1762.7
3/12/2021,1783.9
6/12/2021,1779.5
7/12/2021,1784.7
8/12/2021,1785.5
9/12/2021,1776.7
10/12/2021,1784.8
13/12/2021,1788.3
14/12/2021,1772.3
15/12/2021,1764.5
16/12/2021,1798.2
17/12/2021,1804.9
20/12/2021,1794.6
21/12/2021,1788.7
22/12/2021,1802.2
23/12/2021,1811.7
24/12/2021,1811.7
26/12/2021,1811.7
27/12/2021,1808.8
28/12/2021,1810.9
29/12/2021,1805.8
30/12/2021,1814.1
31/12/2021,1828.6
3/1/2022,1800.1
4/1/2022,1814.6
5/1/2022,1825.1
6/1/2022,1789.2
7/1/2022,1797.4
10/1/2022,1798.8
11/1/2022,1818.5
12/1/2022,1827.3
13/1/2022,1821.4
14/1/2022,1816.5
18/1/2022,1812.4
19/1/2022,1843.2
20/1/2022,1842.6
21/1/2022,1831.8
24/1/2022,1841.7
25/1/2022,1852.5
26/1/2022,1830.16
27/1/2022,1793.86
28/1/2022,1785.92
31/1/2022,1796.12
1/2/2022,1801.5
2/2/2022,1810.3
3/2/2022,1804.1
4/2/2022,1807.8
7/2/2022,1821.8
8/2/2022,1827.9
9/2/2022,1836.6
10/2/2022,1837.4
11/2/2022,1842.1
14/2/2022,1869.4
15/2/2022,1856.2
16/2/2022,1871.5
17/2/2022,1902
18/2/2022,1899.8
21/2/2022,1899.8
22/2/2022,1907.4
23/2/2022,1910.4
24/2/2022,1926.3
25/2/2022,1887.6
28/2/2022,1900.7
1/3/2022,1943.8
2/3/2022,1922.3
3/3/2022,1935.9
4/3/2022,1966.6
7/3/2022,1995.9
8/3/2022,2043.3
9/3/2022,1988.2
10/3/2022,2000.4
11/3/2022,1985
14/3/2022,1960.8
15/3/2022,1929.7
16/3/2022,1909.2
17/3/2022,1943.2
18/3/2022,1929.3
21/3/2022,1929.5
22/3/2022,1921.5
23/3/2022,1937.3
24/3/2022,1962.2
25/3/2022,1954.2
28/3/2022,1940.78
29/3/2022,1914.52
30/3/2022,1936.8
31/3/2022,1953.04
1/4/2022,1923.7
4/4/2022,1934
5/4/2022,1927.5
6/4/2022,1923.1
7/4/2022,1937.8
8/4/2022,1945.6
11/4/2022,1948.2
12/4/2022,1976.1
13/4/2022,1984.7
14/4/2022,1974.9
15/4/2022,1974.9
18/4/2022,1986.4
19/4/2022,1959
20/4/2022,1955.6
21/4/2022,1948.2
22/4/2022,1934.3
25/4/2022,1896
26/4/2022,1904.1
27/4/2022,1888.7
28/4/2022,1891.3
29/4/2022,1911.7
2/5/2022,1863.6
3/5/2022,1870.6
4/5/2022,1868.8
5/5/2022,1875.7
6/5/2022,1882.8
9/5/2022,1858.6
10/5/2022,1841
11/5/2022,1853.7
12/5/2022,1824.6
13/5/2022,1808.2
16/5/2022,1814
17/5/2022,1818.9
18/5/2022,1815.9
19/5/2022,1841.2
20/5/2022,1842.1
23/5/2022,1847.8
24/5/2022,1865.4
25/5/2022,1847.54
26/5/2022,1850.12
27/5/2022,1854.9
31/5/2022,1847.26
1/6/2022,1848.7
2/6/2022,1871.4
3/6/2022,1850.2
6/6/2022,1843.7
7/6/2022,1852.1
8/6/2022,1856.5
9/6/2022,1852.8
10/6/2022,1875.5
13/6/2022,1831.8
14/6/2022,1813.5
15/6/2022,1819.6
16/6/2022,1849.9
17/6/2022,1840.6
20/6/2022,1840.6
21/6/2022,1838.8
22/6/2022,1838.4
23/6/2022,1829.8
24/6/2022,1830.3
27/6/2022,1829.3382
28/6/2022,1824.4344
29/6/2022,1818.2373
30/6/2022,1817.4548
1/7/2022,1806.0776
2/7/2022,1811.12
3/7/2022,1811.12
4/7/2022,1807.3423
5/7/2022,1808.6291
6/7/2022,1767.9548
7/7/2022,1737.6013
8/7/2022,1740.4954
9/7/2022,1742.34
10/7/2022,1742.34
11/7/2022,1742.15
12/7/2022,1733.64
13/7/2022,1725.6
14/7/2022,1731.76
15/7/2022,1711.8
16/7/2022,1707.7
17/7/2022,1707.7
18/7/2022,1710.11
19/7/2022,1710.12
20/7/2022,1695.2131
21/7/2022,1718.4886
22/7/2022,1727.3163
25/7/2022,1719.245
26/7/2022,1718.1906
27/7/2022,1738.9701
28/7/2022,1754.669
29/7/2022,1766.4309
1/8/2022,1772.0067
2/8/2022,1756.4075
3/8/2022,1763.6446
4/8/2022,1792.8209
5/8/2022,1775.7796
8/8/2022,1789.0615
9/8/2022,1794.0933
10/8/2022,1791.7249
11/8/2022,1789.1296
12/8/2022,1802.7804
15/8/2022,1778.6433
16/8/2022,1776.1056
17/8/2022,1764.8633
18/8/2022,1758.455
19/8/2022,1747.435
22/8/2022,1735.1633
23/8/2022,1748.1523
24/8/2022,1751.2754
25/8/2022,1756.5567
26/8/2022,1739.1203
29/8/2022,1739.3102
30/8/2022,1723.1833
31/8/2022,1708.58
1/9/2022,1697.5306
2/9/2022,1712.5178
5/9/2022,1714.21
6/9/2022,1703.4835
7/9/2022,1716.4367
8/9/2022,1711.085
9/9/2022,1717.075
12/9/2022,1729.0925
13/9/2022,
14/9/2022,
15/9/2022,
16/9/2022,
17/9/2022,
18/9/2022,
19/9/2022,
20/9/2022,
21/9/2022,
22/9/2022,
23/9/2022,
24/9/2022,
25/9/2022,
26/9/2022,
27/9/2022,
28/9/2022,
29/9/2022,
30/9/2022,
1/10/2022,
2/10/2022,
3/10/2022,